id,title,score,rank,year
https://dblp.org/rec/conf/pldi/GalESAMHKHZORSRBCF09,Trace-based just-in-time type specialization for dynamic languages.,0.00043579976128833,224.0,2009
https://dblp.org/rec/conf/popl/ChoiBC93,Efficient Flow-Sensitive Interprocedural Computation of Pointer-Induced Aliases and Side Effects.,0.00043472826373994146,225.0,1993
https://dblp.org/rec/conf/popl/Felleisen88,The Theory and Practice of First-Class Prompts.,0.0004335781374431487,226.0,1988
https://dblp.org/rec/conf/pldi/OseraZ15,Type-and-example-directed program synthesis.,0.000431927902356359,227.0,2015
https://dblp.org/rec/conf/pldi/BondhugulaHRS08,A practical automatic polyhedral parallelizer and locality optimizer.,0.00043169282269139,228.0,2008
https://dblp.org/rec/conf/pldi/MillerC88,A Mechanism for Efficient Debugging of Parallel Programs.,0.0004288852718290349,229.0,1988
https://dblp.org/rec/conf/pldi/Deutsch94,Interprocedural May-Alias Analysis for Pointers: Beyond k-limiting.,0.000427975401119534,230.0,1994
https://dblp.org/rec/conf/oopsla/Maes87,Concepts and Experiments in Computational Reflection.,0.00042782210959721093,231.0,1987
https://dblp.org/rec/conf/popl/EllisonR12,An executable formal semantics of C with applications.,0.00042412744586173094,232.0,2012
https://dblp.org/rec/journals/pacmpl/SinghGPV19,An abstract domain for certifying neural networks.,0.00042412398983172504,233.0,2019
https://dblp.org/rec/conf/pldi/RegehrCCEEY12,Test-case reduction for C compiler bugs.,0.00042316833164201054,234.0,2012
https://dblp.org/rec/conf/popl/Ford04,Parsing expression grammars: a recognition-based syntactic foundation.,0.00042303155846256247,235.0,2004
https://dblp.org/rec/conf/oopsla/Ingalls86,A Simple Technique for Handling Multiple Polymorphism.,0.0004230031445696256,236.0,1986
https://dblp.org/rec/conf/oopsla/GeorgesBE07,Statistically rigorous java performance evaluation.,0.0004229012178602417,237.0,2007
https://dblp.org/rec/conf/popl/RosenWZ88,Global Value Numbers and Redundant Computations.,0.000418832614109946,238.0,1988
https://dblp.org/rec/conf/oopsla/BoyapatiR01,A Parameterized Type System for Race-Free Java Programs.,0.00041862720775455025,239.0,2001
https://dblp.org/rec/journals/pacmpl/0002JKD18,RustBelt: securing the foundations of the rust programming language.,0.0004180109086288074,240.0,2018
https://dblp.org/rec/conf/pldi/FahndrichFSA98,Partial Online Cycle Elimination in Inclusion Constraint Graphs.,0.0004139954527206149,241.0,1998
https://dblp.org/rec/conf/popl/BirkedalTV96,From Region Inference to von Neumann Machines via Region Representation Inference.,0.00041319211071769017,242.0,1996
https://dblp.org/rec/conf/oopsla/BeckC89,A Laboratory for Teaching Object-Oriented Thinking.,0.00041269734369836746,243.0,1989
https://dblp.org/rec/conf/oopsla/PlevyakC94,Precise Concrete Type Inference for Object-Oriented Languages.,0.0004121422494072494,244.0,1994
https://dblp.org/rec/conf/icfp/HosoyaVP00,Regular expression types for XML.,0.00041090510939776617,245.0,2000
https://dblp.org/rec/conf/pldi/BriggsCKT89,Coloring Heuristics for Register Allocation.,0.0004104883231942501,246.0,1989
https://dblp.org/rec/conf/popl/Feng09,Local rely-guarantee reasoning.,0.0004101868838453513,247.0,2009
https://dblp.org/rec/conf/oopsla/BogdaH99,Removing Unnecessary Synchronization in Java.,0.0004098756318821489,248.0,1999
https://dblp.org/rec/conf/icfp/SwamyCFSBY11,Secure distributed programming with value-dependent types.,0.000409423525444973,249.0,2011
https://dblp.org/rec/conf/pldi/ElmasQT07,Goldilocks: a race and transaction-aware java runtime.,0.00040905742114305223,250.0,2007
https://dblp.org/rec/conf/pldi/Solar-LezamaJB08,Sketching concurrent data structures.,0.0004085011469706404,251.0,2008
https://dblp.org/rec/conf/pldi/PolikarpovaKS16,Program synthesis from polymorphic refinement types.,0.00040848465396386166,252.0,2016
https://dblp.org/rec/conf/oopsla/BravenboerS09,Strictly declarative specification of sophisticated points-to analyses.,0.000407970225498841,253.0,2009
https://dblp.org/rec/conf/icfp/Wadler98,The Marriage of Effects and Monads.,0.000407706558313414,254.0,1998
https://dblp.org/rec/conf/popl/Filinski99,Representing Layered Monads.,0.0004076921595296341,255.0,1999
https://dblp.org/rec/conf/pldi/LeAS14,Compiler validation via equivalence modulo inputs.,0.00040636497943549445,256.0,2014
https://dblp.org/rec/conf/icfp/FosterHFMRSW11,Frenetic: a network programming language.,0.00040627192024449816,257.0,2011
https://dblp.org/rec/conf/icfp/Chlipala08,Parametric higher-order abstract syntax for mechanized semantics.,0.00040604002529871536,258.0,2008
https://dblp.org/rec/conf/popl/KumarMNO14,CakeML: a verified implementation of ML.,0.0004056040758812707,259.0,2014
https://dblp.org/rec/conf/pldi/HendrenHN92,Abstractions for Recursive Pointer Data Structures: Improving the Analysis of Imperative Programs.,0.0004049031721595194,260.0,1992
https://dblp.org/rec/conf/pldi/SteeleW90,How to Print Floating-Point Numbers Accurately.,0.0004045017287306273,261.0,1990
https://dblp.org/rec/conf/pldi/XiP98,Eliminating Array Bound Checking Through Dependent Types.,0.00040405332114360897,262.0,1998
https://dblp.org/rec/conf/pldi/CoutantMR88,DOC: A Practical Approach to Source-Level Debugging of Globally Optimized Code.,0.0004034974175173442,263.0,1988
https://dblp.org/rec/conf/icfp/NanevskiMB06,Polymorphism and separation in hoare type theory.,0.0004033116425410025,264.0,2006
https://dblp.org/rec/conf/popl/BaconCR03,A real-time garbage collector with low overhead and consistent utilization.,0.00040321761521240146,265.0,2003
https://dblp.org/rec/conf/pldi/BernsteinGGKMNP89,Spill Code Minimization Techniques for Optimizing Compilers.,0.00040224650356842924,266.0,1989
https://dblp.org/rec/conf/popl/Paykin0Z17,QWIRE: a core language for quantum circuits.,0.00040163787578091734,267.0,2017
https://dblp.org/rec/conf/popl/FisherWZW08,From dirt to shovels: fully automatic tool generation from ad hoc data.,0.00040153576990169986,268.0,2008
https://dblp.org/rec/conf/popl/CardelliG99,Types for Mobile Ambients.,0.00040144130771516,269.0,1999
https://dblp.org/rec/conf/oopsla/BocchinoADAHKOSSV09,A type and effect system for deterministic parallel Java.,0.0004014379292789446,270.0,2009
https://dblp.org/rec/conf/icfp/NanevskiMSGB08,Ynot: dependent types for imperative programs.,0.00040137467573250546,271.0,2008
https://dblp.org/rec/conf/popl/AydemirCPPW08,Engineering formal metatheory.,0.0004007259039446905,272.0,2008
https://dblp.org/rec/conf/pldi/HarrisG11,Spreadsheet table transformations from examples.,0.00040061928018549265,273.0,2011
https://dblp.org/rec/conf/pldi/PratikakisFH06,LOCKSMITH: context-sensitive correlation analysis for race detection.,0.000398853107833175,274.0,2006
https://dblp.org/rec/conf/popl/FlanaganF95,The Semantics of Future and Its Use in Program Optimizations.,0.0003988293147459286,275.0,1995
https://dblp.org/rec/conf/popl/ChoiCF91,Automatic Construction of Sparse Data Flow Evaluation Graphs.,0.000397591403187719,276.0,1991
https://dblp.org/rec/conf/pldi/MollerS01,The Pointer Assertion Logic Engine.,0.00039694166524858034,277.0,2001
https://dblp.org/rec/conf/popl/DaviesP96,A Modal Analysis of Staged Computation.,0.0003959228653094108,278.0,1996
https://dblp.org/rec/conf/pldi/BoehmDS91,Mostly Parallel Garbage Collection.,0.0003952158173062955,279.0,1991
https://dblp.org/rec/conf/popl/SwamyHKRDFBFSKZ16,Dependent types and multi-monadic effects in F.,0.0003946187885308003,280.0,2016
https://dblp.org/rec/conf/popl/AlurCMN05,Synthesis of interface specifications for Java classes.,0.0003940107437760921,281.0,2005
https://dblp.org/rec/conf/oopsla/IngallsWCLD88,Fabrik: A Visual Programming Environment.,0.0003933930503568546,282.0,1988
https://dblp.org/rec/conf/pldi/AustinBS94,Efficient Detection of All Pointer and Array Access Errors.,0.0003933922578191702,283.0,1994
https://dblp.org/rec/conf/pldi/SridharanB06,Refinement-based context-sensitive points-to analysis for Java.,0.0003927127558140343,284.0,2006
https://dblp.org/rec/conf/popl/ClingerR91,Macros That Work.,0.0003926271827002518,285.0,1991
https://dblp.org/rec/conf/oopsla/OderskyZ05,Scalable component abstractions.,0.0003917766198092706,286.0,2005
https://dblp.org/rec/conf/pldi/LarusH88,Detecting Conflicts Between Structure Accesses.,0.00039078418226761303,287.0,1988
https://dblp.org/rec/conf/popl/OderskyL96,Putting Type Annotations to Work.,0.0003899021241954544,288.0,1996
https://dblp.org/rec/conf/pldi/TatlockL10,Bringing extensibility to verified compilers.,0.00038930387652746684,289.0,2010
https://dblp.org/rec/conf/oopsla/Wegner87,Dimensions of Object-Based Language Design.,0.00038911474110176505,290.0,1987
https://dblp.org/rec/conf/pldi/TjiangH92,Sharlit - A Tool for Building Optimizers.,0.0003885955222930935,291.0,1992
https://dblp.org/rec/conf/pldi/ChilimbiDL99,Cache-Conscious Structure Definition.,0.0003874409576689002,292.0,1999
https://dblp.org/rec/conf/pldi/Chlipala07,A certified type-preserving compiler from lambda calculus to assembly language.,0.0003866007421514496,293.0,2007
https://dblp.org/rec/conf/pldi/AlmasiP02,MaJIC: Compiling MATLAB for Speed and Responsiveness.,0.00038639674908245904,294.0,2002
https://dblp.org/rec/conf/oopsla/CunninghamB86,A Diagram for Object-Oriented Programs.,0.00038469292139862575,295.0,1986
https://dblp.org/rec/conf/popl/KfouryW99,Principality and Decidable Type Inference for Finite-Rank Intersection Types.,0.00038386881593780326,296.0,1999
https://dblp.org/rec/conf/oopsla/CartwrightS98,Compatible Genericity with Run-Time Types for the Java Programming Language.,0.0003838067736022897,297.0,1998
https://dblp.org/rec/conf/oopsla/HarrisonO93,Subject-Oriented Programming (A Critique of Pure Objects).,0.00038359345196001287,298.0,1993
https://dblp.org/rec/conf/pldi/QadeerW04,KISS: keep it simple and sequential.,0.00038344616034492886,299.0,2004
https://dblp.org/rec/conf/popl/KobayashiPT96,Linearity and the Pi-Calculus.,0.0003826497285714033,300.0,1996
https://dblp.org/rec/conf/pldi/GulwaniSV08,Program analysis as constraint solving.,0.0003822531059265839,301.0,2008
https://dblp.org/rec/conf/popl/CardelliG00,"Anytime, Anywhere: Modal Logics for Mobile Ambients.",0.00038149137100205023,302.0,2000
https://dblp.org/rec/conf/oopsla/Meyrowitz86,Intermedia: The Architecture and Construction of an Object-Oriented Hypermedia System and Applications Framework.,0.0003808929611635216,303.0,1986
https://dblp.org/rec/conf/popl/ParkinsonB05,Separation logic and abstraction.,0.00038059850275341253,304.0,2005
https://dblp.org/rec/conf/popl/Proebsting95,Optimizing an ANSI C Interpreter with Superoperators.,0.0003802817885172836,305.0,1995
https://dblp.org/rec/conf/popl/ChakravartyKJM05,Associated types with class.,0.0003791349970372691,306.0,2005
https://dblp.org/rec/conf/pldi/JoshiNR02,Denali: A Goal-directed Superoptimizer.,0.0003786218525922769,307.0,2002
https://dblp.org/rec/conf/oopsla/MaierSOP86,Development of an Object-Oriented DBMS.,0.0003781174380049028,308.0,1986
https://dblp.org/rec/conf/pldi/LeeL96,Optimizing ML with Run-Time Code Generation.,0.0003776943410385739,309.0,1996
https://dblp.org/rec/conf/popl/Griffin90,A Formulae-as-Types Notion of Control.,0.0003765350537451823,310.0,1990
https://dblp.org/rec/conf/popl/RaychevVK15,"Predicting Program Properties from ""Big Code"".",0.00037623791290950724,311.0,2015
https://dblp.org/rec/conf/oopsla/HoskingMS92,A Comparative Performance Evaluation of Write Barrier Implementations.,0.00037594595202762013,312.0,1992
https://dblp.org/rec/conf/popl/FutatsugiGJM85,Principles of OBJ2.,0.0003745051874136356,313.0,1985
https://dblp.org/rec/conf/pldi/GveroKKP13,Complete completion using types and weights.,0.000374503240590902,314.0,2013
https://dblp.org/rec/conf/pldi/WeiseC93,Programmable Syntax Macros.,0.00037432711562807237,315.0,1993
https://dblp.org/rec/conf/pldi/BarrettZ93,Using Lifetime Predictors to Improve Memory Allocation Performance.,0.00037424597557794947,316.0,1993
https://dblp.org/rec/conf/pldi/Evans96,Static Detection of Dynamic Memory Errors.,0.000373696900119231,317.0,1996
https://dblp.org/rec/conf/popl/GuKRSWWZG15,Deep Specifications and Certified Abstraction Layers.,0.00037156883514446695,318.0,2015
https://dblp.org/rec/conf/popl/Myers81,A Precise Interprocedural Data Flow Algorithm.,0.0003710398452833469,319.0,1981
https://dblp.org/rec/conf/popl/Kobayashi09,Types and higher-order recursion schemes for verification of higher-order programs.,0.0003709313081619652,320.0,2009
https://dblp.org/rec/conf/popl/ConselN96,A General Approach for Run-Time Specialization and its Application to C.,0.000369688108120489,321.0,1996
https://dblp.org/rec/conf/oopsla/SridharanGSB05,Demand-driven points-to analysis for Java.,0.0003688728610863434,322.0,2005
https://dblp.org/rec/conf/popl/Wand86,Finding the Source of Type Errors.,0.0003685987420554734,323.0,1986
https://dblp.org/rec/conf/popl/KoksalKS12,Constraints as control.,0.00036852531413297503,324.0,2012
https://dblp.org/rec/conf/oopsla/Rinard07,Using early phase termination to eliminate load imbalances at barrier synchronization points.,0.00036849842253470165,325.0,2007
https://dblp.org/rec/conf/oopsla/JohnsonGZ88,TS: An Optimizing Compiler for Smalltalk.,0.0003672625793829245,326.0,1988
https://dblp.org/rec/conf/popl/FlanaganS01,Avoiding exponential explosion: generating compact verification conditions.,0.00036631056998243767,327.0,2001
https://dblp.org/rec/conf/pldi/RichardsLBV10,An analysis of the dynamic behavior of JavaScript programs.,0.0003663093303950965,328.0,2010
https://dblp.org/rec/conf/popl/OngS97,A Curry-Howard Foundation for Functional Computation with Control.,0.00036624325366244596,329.0,1997
https://dblp.org/rec/conf/pldi/KuncakMPS10,Complete functional synthesis.,0.0003661654846398583,330.0,2010
https://dblp.org/rec/conf/popl/Dinsdale-YoungBGPY13,Views: compositional reasoning for concurrent programs.,0.00036530931155811147,331.0,2013
https://dblp.org/rec/conf/pldi/AmmonsBL97,Exploiting Hardware Performance Counters with Flow and Context Sensitive Profiling.,0.0003621337709085279,332.0,1997
https://dblp.org/rec/conf/pldi/Schonberg89,On-The-Fly Detection of Access Anomalies.,0.0003615552890060564,333.0,1989
https://dblp.org/rec/conf/popl/JanssonJ97,Polyp - A Polytypic Programming Language.,0.0003602168044771809,334.0,1997
https://dblp.org/rec/conf/oopsla/WilsonM89,Design of the Opportunistic Garbage Collector.,0.00036013898852230717,335.0,1989
https://dblp.org/rec/conf/popl/SagivRW96,Solving Shape-Analysis Problems in Languages with Destructive Updating.,0.000359783934962803,336.0,1996
https://dblp.org/rec/conf/pldi/ColemanM95,Tile Size Selection Using Cache Organization and Data Layout.,0.00035965627705903546,337.0,1995
https://dblp.org/rec/conf/icfp/BentonH09,"Biorthogonality, step-indexing and compiler correctness.",0.0003596139524457883,338.0,2009
https://dblp.org/rec/conf/pldi/Chow88,Minimizing Register Usage Penalty at Procedure Calls.,0.0003595291588544677,339.0,1988
https://dblp.org/rec/conf/popl/BartheKOB12,Probabilistic relational reasoning for differential privacy.,0.0003594565612729771,340.0,2012
https://dblp.org/rec/conf/pldi/ChenLLLLLJ05,Shangri-La: achieving high performance from compiled network applications while enabling ease of programming.,0.00035859118699723834,341.0,2005
https://dblp.org/rec/conf/icfp/BlellochG96,A Provable Time and Space Efficient Implementation of NESL.,0.00035799191843933885,342.0,1996
https://dblp.org/rec/conf/popl/Coutant86,Retargetable High-Level Alias Analysis.,0.00035752529487540483,343.0,1986
https://dblp.org/rec/conf/icfp/Svenningsson02,Shortcut fusion for accumulating parameters & zip-like functions.,0.0003571694225224813,344.0,2002
https://dblp.org/rec/conf/popl/AppelMRV07,"A very modal model of a modern, major, general type system.",0.0003570930605048343,345.0,2007
https://dblp.org/rec/conf/pldi/TorlakVD10,MemSAT: checking axiomatic specifications of memory models.,0.00035641374501525297,346.0,2010
https://dblp.org/rec/conf/popl/VechevYY10,Abstraction-guided synthesis of synchronization.,0.00035616078366787105,347.0,2010
https://dblp.org/rec/conf/pldi/AuslanderPCEB96,"Fast, Effective Dynamic Compilation.",0.00035354483330628266,348.0,1996
https://dblp.org/rec/conf/popl/CraryW00,Resource Bound Certification.,0.0003535407807005287,349.0,2000
https://dblp.org/rec/conf/oopsla/BrachaG93,Strongtalk: Typechecking Smalltalk in a Production Environment.,0.00035348857855152527,350.0,1993
https://dblp.org/rec/conf/pldi/ZeeKR08,Full functional verification of linked data structures.,0.000353096038836226,351.0,2008
https://dblp.org/rec/conf/popl/SuzukiI77,Implementation of an Array Bound Checker.,0.0003523737002305633,352.0,1977
